Product Name,Price
Smartphone, $99.99
Laptop, $299.99
Headphones, $49.99
Blender, $29.99
Cookware Set, $79.99
Coffee Maker, $49.99
T-shirt, $7.99
Jeans, $19.99
Sweater, $24.99
Shampoo, $3.99
Toothpaste, $1.99
Skincare Set, $14.99
Action Figure, $9.99
Board Game, $14.99
Toy Car, $6.99
Yoga Mat, $15.99
Basketball, $19.99
Tent, $49.99
Cereal, $3.49
Milk, $2.49
Frozen Pizza, $4.99
Car Battery, $89.99
Motor Oil, $12.99
Tire Inflator, $19.99
Dog Food, $24.99
Cat Litter, $9.99
Pet Bed, $29.99
Sofa, $299.99
Dining Table, $149.99
Bookshelf, $59.99
Diapers, $25.99
Baby Wipes, $4.99
Stroller, $89.99
Backpack, $19.99
Electric Kettle, $24.99
Vacuum Cleaner, $79.99
Smartwatch, $129.99
Microwave, $59.99
Dishwasher, $249.99
Refrigerator, $499.99
Fan, $19.99
Space Heater, $29.99
Shower Curtain, $8.99
Throw Blanket, $12.99
Wall Art, $14.99
Instant Pot, $79.99
Air Fryer, $59.99
Water Bottle, $9.99
Coffee Grinder, $14.99
Portable Speaker, $29.99
Tablet, $149.99
LED Light Bulbs, $8.99
Dryer Sheets, $2.99
Clorox Wipes, $4.99
Hair Dryer, $19.99
Electric Toothbrush, $29.99
Pressure Cooker, $49.99
Thermostat, $99.99
Handheld Vacuum, $39.99
Flour (1 KG), $34
Flour (5 KG), $170
Rice (1 KG), $40
Rice (5 KG), $180
Milk (250 ml), $28
Milk (500 ml), $56
Milk (1 L), $112
Smart Light Bulb, $14.99
Air Purifier, $89.99
Pet Carrier, $29.99
Water Filter, $19.99
Wall Clock, $12.99
Cookbook, $11.99
Toaster, $24.99
Cutlery Set, $34.99
BBQ Grill, $129.99
Cooler, $39.99
Camping Chair, $19.99
Sleeping Bag, $29.99
Hydration Pack, $29.99
Tool Set, $39.99
Cordless Drill, $49.99
Extension Cord, $7.99
Air Mattress, $39.99
Coffee Table, $59.99
End Table, $29.99
Area Rug, $49.99
Shower Head, $19.99
Garden Hose, $24.99
Rake, $12.99
Shovel, $9.99
Patio Chair, $29.99
Bird Feeder, $14.99
Gloves, $5.99
Winter Jacket, $49.99
Sneakers, $29.99
Boots, $39.99
Flip Flops, $6.99
Baseball Glove, $19.99
Soccer Ball, $9.99
Fishing Rod, $29.99
Camping Lantern, $19.99
First Aid Kit, $14.99
Thermometer, $6.99
Flashlight, $8.99
Solar Charger, $19.99
Portable Power Bank, $24.99
Noise Cancelling Headphones, $79.99
Fitness Tracker, $39.99
Bike Helmet, $24.99
Jump Rope, $8.99
Resistance Bands, $14.99
Elliptical Machine, $199.99
Treadmill, $399.99
Exercise Ball, $12.99
Yoga Block, $6.99
Balance Ball, $9.99
Massage Gun, $59.99
Skateboard, $34.99
Roller Skates, $29.99
Gaming Chair, $129.99
Video Game Console, $299.99
Gaming Headset, $49.99
PC Monitor, $129.99
Wireless Router, $59.99
Hard Drive, $79.99
Flash Drive, $12.99
Printer, $69.99
TV Stand, $79.99
Electric Grill, $69.99
Portable Air Conditioner, $299.99
Watering Can, $8.99
Leaf Blower, $49.99
Lawn Mower, $149.99
Shovel Set, $19.99
Wheelbarrow, $69.99
Gardening Gloves, $6.99
Planter, $14.99
Bird Bath, $29.99
Compost Bin, $39.99
Fishing Tackle Box, $19.99
Camp Stove, $29.99
Hiking Boots, $59.99
Thermal Underwear, $14.99
Ski Gloves, $24.99
Crossbody Bag, $19.99
Wallet, $14.99
Sunglasses, $9.99
Hat, $7.99
Scarf, $12.99
Flip Flops, $6.99
Watch, $29.99
Necklace, $14.99
Bracelet, $9.99
Earrings, $7.99
Ring, $19.99
Perfume, $29.99
Cologne, $24.99
Makeup Kit, $19.99
Face Mask, $4.99
Nail Polish, $3.99
Makeup Remover, $6.99
Hair Brush, $8.99
Hair Straightener, $19.99
Shaving Kit, $12.99
Electric Razor, $29.99
Beard Trimmer, $19.99
Hair Clippers, $24.99
Shaving Cream, $3.49
Hand Soap, $2.49
Body Lotion, $6.99
Body Wash, $4.99
Hand Sanitizer, $1.99
Deodorant, $3.49
Sunblock, $8.99
Tanning Lotion, $9.99
Bug Spray, $5.99
Cold Medicine, $7.99
Bandages, $2.99
Pain Reliever, $3.49
Cough Drops, $1.99
Vitamins, $9.99
First Aid Kit, $14.99
Thermometer, $6.99
Medicine Cabinet, $19.99
Electric Toothbrush, $29.99
Toothbrush, $3.99
Floss, $2.49
Toothpaste, $1.99
Shaving Razor, $5.99
Body Spray, $7.99
Makeup Bag, $9.99
Perfume Set, $19.99
Eyebrow Pencil, $4.99
Face Wash, $7.99
Shaving Gel, $3.99
Eyeglasses, $39.99
Sunglass Case, $7.99
Eye Drops, $4.49
Contact Lens Solution, $7.99
Teeth Whitening Kit, $19.99
Electric Blanket, $39.99
Heating Pad, $29.99
Cold Pack, $5.99
Toe Socks, $6.99
Fleece Jacket, $29.99
Sports Bra, $14.99
Yoga Pants, $19.99
Socks, $5.99
Running Shoes, $39.99
Slip-Ons, $12.99
Flip-Flops, $6.99
Boots, $49.99
Trainers, $34.99
Running Watch, $69.99
Compression Socks, $12.99
Compression Shorts, $14.99
Sports Water Bottle, $7.99
Yoga Towel, $8.99
Jump Rope, $6.99
